日期,支撑线,阻力线
2012-02-06,4.093,19.292
2012-02-07,4.101,19.303
2012-02-08,4.109,19.314
2012-02-09,4.117,19.325
2012-02-10,4.124,19.336
2012-02-13,4.148,19.37
2012-02-14,4.156,19.381
2012-02-15,4.164,19.393
2012-02-16,4.172,19.404
2012-02-17,4.18,19.415
2012-02-20,4.204,19.449
2012-02-21,4.212,19.46
2012-02-22,4.219,19.471
2012-02-23,4.227,19.482
2012-02-24,4.235,19.494
2012-02-27,4.259,19.527
2012-02-28,4.267,19.539
2012-02-29,4.275,19.55
2012-03-01,4.283,19.561
2012-03-02,4.291,19.572
2012-03-05,4.315,19.606
2012-03-06,4.322,19.617
2012-03-07,4.33,19.628
2012-03-08,4.338,19.64
2012-03-09,4.346,19.651
2012-03-12,4.37,19.684
2012-03-13,4.378,19.696
2012-03-14,4.386,19.707
2012-03-15,4.394,19.718
2012-03-16,4.402,19.729
2012-03-19,4.425,19.763
2012-03-20,4.433,19.774
2012-03-21,4.441,19.786
2012-03-22,4.449,19.797
2012-03-23,4.457,19.808
2012-03-26,4.481,19.842
2012-03-27,4.489,19.853
2012-03-28,4.497,19.864
2012-03-29,4.505,19.875
2012-03-30,4.513,19.887
2012-04-05,4.56,19.954
2012-04-06,4.568,19.965
2012-04-09,4.592,19.999
2012-04-10,4.6,20.01
2012-04-11,4.608,20.021
2012-04-12,4.616,20.033
2012-04-13,4.623,20.044
2012-04-16,4.647,20.077
2012-04-17,4.655,20.089
2012-04-18,4.663,20.1
2012-04-19,4.671,20.111
2012-04-20,4.679,20.122
2012-04-23,4.703,20.156
2012-04-24,4.711,20.167
2012-04-25,4.719,20.179
2012-04-26,4.726,20.19
2012-05-02,4.774,20.257
2012-05-03,4.782,20.268
2012-05-04,4.79,20.28
2012-05-07,4.814,20.313
2012-05-08,4.822,20.324
2012-05-09,4.829,20.336
2012-05-10,4.837,20.347
2012-05-11,4.845,20.358
2012-05-14,4.869,20.392
2012-05-15,4.877,20.403
2012-05-16,4.885,20.414
2012-05-17,4.893,20.426
2012-05-18,4.901,20.437
2012-05-21,4.924,20.47
2012-05-22,4.932,20.482
2012-05-23,4.94,20.493
2012-05-24,4.948,20.504
2012-05-25,4.956,20.515
2012-05-28,4.98,20.549
2012-05-29,4.988,20.56
2012-05-30,4.996,20.572
2012-05-31,5.004,20.583
2012-06-01,5.012,20.594
2012-06-04,5.035,20.628
2012-06-05,5.043,20.639
2012-06-06,5.051,20.65
2012-06-07,5.059,20.661
2012-06-08,5.067,20.673
2012-06-11,5.091,20.706
2012-06-12,5.099,20.717
2012-06-13,5.107,20.729
2012-06-14,5.115,20.74
2012-06-15,5.123,20.751
2012-06-18,5.146,20.785
2012-06-19,5.154,20.796
2012-06-20,5.162,20.807
2012-06-21,5.17,20.819
2012-06-25,5.202,20.863
2012-06-26,5.21,20.875
2012-06-27,5.218,20.886
2012-06-28,5.225,20.897
2012-06-29,5.233,20.908
2012-07-02,5.257,20.942
2012-07-03,5.265,20.953
2012-07-04,5.273,20.965
2012-07-05,5.281,20.976
2012-07-06,5.289,20.987
2012-07-09,5.313,21.021
2012-07-10,5.321,21.032
2012-07-11,5.328,21.043
2012-07-12,5.336,21.054
2012-07-13,5.344,21.066
2012-07-16,5.368,21.099
2012-07-17,5.376,21.11
2012-07-18,5.384,21.122
2012-07-19,5.392,21.133
2012-07-20,5.4,21.144
2012-07-23,5.424,21.178
2012-07-24,5.431,21.189
2012-07-25,5.439,21.2
2012-07-26,5.447,21.212
2012-07-27,5.455,21.223
2012-07-30,5.479,21.256
2012-07-31,5.487,21.268
2012-08-01,5.495,21.279
2012-08-02,5.503,21.29
2012-08-03,5.511,21.301
2012-08-06,5.534,21.335
2012-08-07,5.542,21.346
2012-08-08,5.55,21.357
2012-08-09,5.558,21.369
2012-08-24,5.677,21.537
2012-08-27,5.701,21.571
2012-08-28,5.709,21.582
2012-08-29,5.717,21.593
2012-08-30,5.725,21.605
2012-08-31,5.732,21.616
2012-09-03,5.756,21.649
2012-09-04,5.764,21.661
2012-09-05,5.772,21.672
2012-09-06,5.78,21.683
2012-09-07,5.788,21.694
2012-09-10,5.812,21.728
2012-09-11,5.82,21.739
2012-09-12,5.827,21.75
2012-09-13,5.835,21.762
2012-09-14,5.843,21.773
2012-09-17,5.867,21.807
2012-09-18,5.875,21.818
2012-09-19,5.883,21.829
2012-09-20,5.891,21.84
2012-09-21,5.899,21.852
2012-09-24,5.923,21.885
2012-09-25,5.93,21.896
2012-09-26,5.938,21.908
2012-09-27,5.946,21.919
2012-09-28,5.954,21.93
2012-10-08,6.033,22.042
2012-10-09,6.041,22.054
2012-10-10,6.049,22.065
2012-10-11,6.057,22.076
2012-10-12,6.065,22.087
2012-10-15,6.089,22.121
2012-10-16,6.097,22.132
2012-10-17,6.105,22.143
2012-10-18,6.113,22.155
2012-10-19,6.121,22.166
2012-10-22,6.144,22.2
2012-10-23,6.152,22.211
2012-10-24,6.16,22.222
2012-10-25,6.168,22.233
2012-10-26,6.176,22.245
2012-10-29,6.2,22.278
2012-10-30,6.208,22.289
2012-10-31,6.216,22.301
2012-11-01,6.224,22.312
2012-11-02,6.231,22.323
2012-11-05,6.255,22.357
2012-11-06,6.263,22.368
2012-11-07,6.271,22.379
2012-11-08,6.279,22.39
2012-11-09,6.287,22.402
2012-11-12,6.311,22.435
2012-11-13,6.319,22.447
2012-11-14,6.327,22.458
2012-11-15,6.334,22.469
2012-11-16,6.342,22.48
2012-11-19,6.366,22.514
2012-11-20,6.374,22.525
2012-11-21,6.382,22.536
2012-11-22,6.39,22.548
2012-11-23,6.398,22.559
2012-11-26,6.422,22.593
2012-11-27,6.43,22.604
2012-11-28,6.437,22.615
2012-11-29,6.445,22.626
2012-11-30,6.453,22.637
2012-12-03,6.477,22.671
2012-12-04,6.485,22.682
2012-12-05,6.493,22.694
2012-12-06,6.501,22.705
2012-12-07,6.509,22.716
2012-12-10,6.532,22.75
2012-12-11,6.54,22.761
2012-12-12,6.548,22.772
2012-12-13,6.556,22.783
2012-12-14,6.564,22.795
2012-12-17,6.588,22.828
2012-12-18,6.596,22.84
2012-12-19,6.604,22.851
2012-12-20,6.612,22.862
2012-12-21,6.62,22.873
2012-12-24,6.643,22.907
2012-12-25,6.651,22.918
2012-12-26,6.659,22.929
2012-12-27,6.667,22.941
2012-12-28,6.675,22.952
2012-12-31,6.699,22.986
2013-01-04,6.731,23.03
2013-01-07,6.754,23.064
2013-01-08,6.762,23.075
2013-01-09,6.77,23.087
2013-01-10,6.778,23.098
2013-01-11,6.786,23.109
2013-01-14,6.81,23.143
2013-01-15,6.818,23.154
2013-01-16,6.826,23.165
2013-01-17,6.833,23.176
2013-01-18,6.841,23.188
2013-01-21,6.865,23.221
2013-01-22,6.873,23.233
2013-01-23,6.881,23.244
2013-01-24,6.889,23.255
2013-01-25,6.897,23.266
2013-01-28,6.921,23.3
2013-01-29,6.929,23.311
2013-01-30,6.936,23.322
2013-01-31,6.944,23.334
2013-02-01,6.952,23.345
2013-02-04,6.976,23.379
2013-02-05,6.984,23.39
2013-02-06,6.992,23.401
2013-02-07,7.0,23.412
2013-02-08,7.008,23.423
2013-02-18,7.087,23.536
2013-02-19,7.095,23.547
2013-02-20,7.103,23.558
2013-02-21,7.111,23.569
2013-02-22,7.119,23.581
2013-02-25,7.142,23.614
2013-02-26,7.15,23.626
2013-02-27,7.158,23.637
2013-02-28,7.166,23.648
2013-03-01,7.174,23.659
2013-03-04,7.198,23.693
2013-03-05,7.206,23.704
2013-03-06,7.214,23.715
2013-03-07,7.222,23.727
2013-03-08,7.23,23.738
2013-03-11,7.253,23.772
2013-03-12,7.261,23.783
2013-03-13,7.269,23.794
2013-03-14,7.277,23.805
2013-03-15,7.285,23.816
2013-03-18,7.309,23.85
2013-03-19,7.317,23.861
2013-03-20,7.325,23.873
2013-03-21,7.333,23.884
2013-03-22,7.34,23.895
2013-03-25,7.364,23.929
2013-03-26,7.372,23.94
2013-03-27,7.38,23.951
2013-03-28,7.388,23.962
2013-03-29,7.396,23.974
2013-04-01,7.42,24.007
2013-04-02,7.428,24.019
2013-04-03,7.435,24.03
2013-04-08,7.475,24.086
2013-04-09,7.483,24.097
2013-04-10,7.491,24.108
2013-04-11,7.499,24.12
2013-04-12,7.507,24.131
2013-04-15,7.531,24.165
2013-04-16,7.538,24.176
2013-04-17,7.546,24.187
2013-04-18,7.554,24.198
2013-04-19,7.562,24.209
2013-04-22,7.586,24.243
2013-04-23,7.594,24.254
2013-04-24,7.602,24.266
2013-04-25,7.61,24.277
2013-04-26,7.618,24.288
2013-05-02,7.665,24.355
2013-05-03,7.673,24.367
2013-05-06,7.697,24.4
2013-05-07,7.705,24.412
2013-05-08,7.713,24.423
2013-05-09,7.721,24.434
2013-05-10,7.729,24.445
2013-05-13,7.752,24.479
2013-05-14,7.76,24.49
2013-05-15,7.768,24.501
2013-05-16,7.776,24.513
2013-05-17,7.784,24.524
2013-05-20,7.808,24.558
2013-05-21,7.816,24.569
2013-05-22,7.824,24.58
2013-05-23,7.832,24.591
2013-05-24,7.839,24.602
2013-05-27,7.863,24.636
2013-05-28,7.871,24.647
2013-05-29,7.879,24.659
2013-05-30,7.887,24.67
2013-05-31,7.895,24.681
2013-06-03,7.919,24.715
2013-06-04,7.927,24.726
2013-06-05,7.935,24.737
2013-06-06,7.942,24.748
2013-06-07,7.95,24.76
2013-06-13,7.998,24.827
2013-06-14,8.006,24.838
2013-06-17,8.03,24.872
2013-06-18,8.038,24.883
2013-06-19,8.045,24.894
2013-06-20,8.053,24.906
2013-06-21,8.061,24.917
2013-06-24,8.085,24.95
2013-06-25,8.093,24.962
2013-06-26,8.101,24.973
2013-06-27,8.109,24.984
2013-06-28,8.117,24.995
2013-07-01,8.14,25.029
2013-07-02,8.148,25.04
2013-07-03,8.156,25.052
2013-07-04,8.164,25.063
2013-07-05,8.172,25.074
2013-07-08,8.196,25.108
2013-07-09,8.204,25.119
2013-07-10,8.212,25.13
2013-07-11,8.22,25.141
2013-07-12,8.228,25.153
2013-07-15,8.251,25.186
2013-07-16,8.259,25.198
2013-07-17,8.267,25.209
2013-07-18,8.275,25.22
2013-07-19,8.283,25.231
2013-07-22,8.307,25.265
2013-07-23,8.315,25.276
2013-07-24,8.323,25.287
2013-07-25,8.331,25.299
2013-07-26,8.339,25.31
2013-07-29,8.362,25.343
2013-07-30,8.37,25.355
2013-07-31,8.378,25.366
2013-08-01,8.386,25.377
2013-08-02,8.394,25.388
2013-08-05,8.418,25.422
2013-08-06,8.426,25.433
2013-08-07,8.434,25.445
2013-08-08,8.441,25.456
2013-08-09,8.449,25.467
2013-08-12,8.473,25.501
2013-08-13,8.481,25.512
2013-08-14,8.489,25.523
2013-08-15,8.497,25.534
2013-08-16,8.505,25.546
2013-08-19,8.529,25.579
2013-08-20,8.537,25.59
2013-08-21,8.544,25.602
2013-08-22,8.552,25.613
2013-08-23,8.56,25.624
2013-08-26,8.584,25.658
2013-08-27,8.592,25.669
2013-08-28,8.6,25.68
2013-08-29,8.608,25.692
2013-08-30,8.616,25.703
2013-09-02,8.64,25.736
2013-09-03,8.647,25.748
2013-09-04,8.655,25.759
2013-09-05,8.663,25.77
2013-09-06,8.671,25.781
2013-09-09,8.695,25.815
2013-09-10,8.703,25.826
2013-09-11,8.711,25.838
2013-09-12,8.719,25.849
2013-09-13,8.727,25.86
2013-09-16,8.75,25.894
2013-09-17,8.758,25.905
2013-09-18,8.766,25.916
2013-09-23,8.806,25.972
2013-09-24,8.814,25.983
2013-09-25,8.822,25.995
2013-09-26,8.83,26.006
2013-09-27,8.838,26.017
2013-09-30,8.861,26.051
2013-10-08,8.925,26.141
2013-10-09,8.933,26.152
2013-10-10,8.941,26.163
2013-10-11,8.948,26.174
2013-10-14,8.972,26.208
2013-10-15,8.98,26.219
2013-10-16,8.988,26.23
2013-10-17,8.996,26.242
2013-10-18,9.004,26.253
2013-10-21,9.028,26.287
2013-10-22,9.036,26.298
2013-10-23,9.043,26.309
2013-10-24,9.051,26.32
2013-10-25,9.059,26.332
2013-10-28,9.083,26.365
2013-10-29,9.091,26.376
2013-10-30,9.099,26.388
2013-10-31,9.107,26.399
2013-11-01,9.115,26.41
2013-11-04,9.139,26.444
2013-11-05,9.146,26.455
2013-11-06,9.154,26.466
2013-11-07,9.162,26.478
2013-11-08,9.17,26.489
2013-11-11,9.194,26.522
2013-11-12,9.202,26.534
2013-11-13,9.21,26.545
2013-11-14,9.218,26.556
2013-11-15,9.226,26.567
2013-11-18,9.249,26.601
2013-11-19,9.257,26.612
2013-11-20,9.265,26.623
2013-11-21,9.273,26.635
2013-11-22,9.281,26.646
2013-11-25,9.305,26.68
2013-11-26,9.313,26.691
2013-11-27,9.321,26.702
2013-11-28,9.329,26.713
2013-11-29,9.337,26.725
2013-12-02,9.36,26.758
2013-12-03,9.368,26.769
2013-12-04,9.376,26.781
2013-12-05,9.384,26.792
2013-12-06,9.392,26.803
2013-12-09,9.416,26.837
2013-12-10,9.424,26.848
2013-12-11,9.432,26.859
2013-12-12,9.44,26.87
2013-12-13,9.447,26.882
2013-12-16,9.471,26.915
2013-12-17,9.479,26.927
2013-12-18,9.487,26.938
2013-12-19,9.495,26.949
2013-12-20,9.503,26.96
2013-12-23,9.527,26.994
2013-12-24,9.535,27.005
2013-12-25,9.543,27.016
2013-12-26,9.55,27.028
2013-12-27,9.558,27.039
2013-12-30,9.582,27.073
2013-12-31,9.59,27.084
2014-01-02,9.606,27.106
2014-01-03,9.614,27.118
2014-01-06,9.638,27.151
2014-01-07,9.646,27.162
2014-01-08,9.653,27.174
2014-01-09,9.661,27.185
2014-01-10,9.669,27.196
2014-01-13,9.693,27.23
2014-01-14,9.701,27.241
2014-01-15,9.709,27.252
2014-01-16,9.717,27.263
2014-01-17,9.725,27.275
2014-01-20,9.748,27.308
2014-01-21,9.756,27.32
2014-01-22,9.764,27.331
2014-01-23,9.772,27.342
2014-01-24,9.78,27.353
2014-01-27,9.804,27.387
2014-01-28,9.812,27.398
2014-01-29,9.82,27.409
2014-01-30,9.828,27.421
2014-02-07,9.891,27.511
2014-02-10,9.915,27.544
2014-02-11,9.923,27.555
2014-02-12,9.931,27.567
2014-02-13,9.939,27.578
2014-02-14,9.947,27.589
2014-02-17,9.97,27.623
2014-02-18,9.978,27.634
2014-02-19,9.986,27.645
2014-02-20,9.994,27.656
2014-02-21,10.002,27.668
2014-02-24,10.026,27.701
2014-02-25,10.034,27.713
2014-02-26,10.042,27.724
