日期,支撑线,阻力线
2010-11-10,3.4613,13.5967
2010-11-11,3.4641,13.5997
2010-11-12,3.4668,13.6027
2010-11-15,3.4751,13.6116
2010-11-16,3.4779,13.6146
2010-11-17,3.4807,13.6176
2010-11-18,3.4834,13.6206
2010-11-19,3.4862,13.6236
2010-11-22,3.4945,13.6325
2010-11-23,3.4973,13.6355
2010-11-24,3.5,13.6384
2010-11-25,3.5028,13.6414
2010-11-26,3.5055,13.6444
2010-11-29,3.5138,13.6533
2010-11-30,3.5166,13.6563
2010-12-01,3.5193,13.6593
2010-12-02,3.5221,13.6622
2010-12-03,3.5248,13.6652
2010-12-06,3.5331,13.6741
2010-12-07,3.5358,13.6771
2010-12-08,3.5386,13.68
2010-12-09,3.5413,13.683
2010-12-10,3.5441,13.686
2010-12-13,3.5523,13.6948
2010-12-14,3.5551,13.6978
2010-12-15,3.5578,13.7008
2010-12-16,3.5605,13.7037
2010-12-17,3.5633,13.7067
2010-12-20,3.5715,13.7155
2010-12-21,3.5742,13.7185
2010-12-22,3.577,13.7214
2010-12-23,3.5797,13.7244
2010-12-27,3.5906,13.7362
2010-12-28,3.5934,13.7391
2010-12-29,3.5961,13.7421
2010-12-30,3.5988,13.745
2010-12-31,3.6016,13.748
2011-01-04,3.6125,13.7597
2011-01-05,3.6152,13.7627
2011-01-06,3.6179,13.7656
2011-01-07,3.6206,13.7685
2011-01-10,3.6288,13.7774
2011-01-11,3.6315,13.7803
2011-01-12,3.6342,13.7832
2011-01-13,3.6369,13.7861
2011-01-14,3.6397,13.7891
2011-01-17,3.6478,13.7979
2011-01-18,3.6505,13.8008
2011-01-19,3.6532,13.8037
2011-01-20,3.6559,13.8066
2011-01-21,3.6586,13.8096
2011-01-24,3.6668,13.8183
2011-01-25,3.6695,13.8213
2011-01-26,3.6722,13.8242
2011-01-27,3.6749,13.8271
2011-01-28,3.6776,13.83
2011-01-31,3.6857,13.8388
2011-02-01,3.6884,13.8417
2011-02-09,3.7099,13.865
2011-02-10,3.7126,13.8679
2011-02-11,3.7153,13.8708
2011-02-14,3.7234,13.8795
2011-02-15,3.726,13.8824
2011-02-16,3.7287,13.8853
2011-02-17,3.7314,13.8882
2011-02-18,3.7341,13.8911
2011-02-21,3.7421,13.8998
2011-02-22,3.7448,13.9026
2011-02-23,3.7475,13.9055
2011-02-24,3.7502,13.9084
2011-02-25,3.7528,13.9113
2011-02-28,3.7609,13.92
2011-03-01,3.7635,13.9229
2011-03-02,3.7662,13.9258
2011-03-03,3.7689,13.9286
2011-03-04,3.7715,13.9315
2011-03-07,3.7795,13.9402
2011-03-08,3.7822,13.9431
2011-03-09,3.7849,13.9459
2011-03-10,3.7875,13.9488
2011-03-11,3.7902,13.9517
2011-03-14,3.7982,13.9603
2011-03-15,3.8008,13.9632
2011-03-16,3.8035,13.9661
2011-03-17,3.8061,13.9689
2011-03-18,3.8088,13.9718
2011-03-21,3.8167,13.9804
2011-03-22,3.8194,13.9833
2011-03-23,3.822,13.9861
2011-03-24,3.8247,13.989
2011-03-25,3.8273,13.9919
2011-03-28,3.8353,14.0004
2011-03-29,3.8379,14.0033
2011-03-30,3.8405,14.0062
2011-03-31,3.8432,14.009
2011-04-01,3.8458,14.0119
2011-04-06,3.859,14.0261
2011-04-07,3.8616,14.029
2011-04-08,3.8643,14.0318
2011-04-11,3.8722,14.0404
2011-04-13,3.8774,14.046
2011-04-14,3.88,14.0489
2011-04-15,3.8827,14.0517
2011-04-18,3.8905,14.0602
2011-04-19,3.8932,14.0631
2011-04-20,3.8958,14.0659
2011-04-21,3.8984,14.0688
2011-04-22,3.901,14.0716
2011-04-25,3.9089,14.0801
2011-04-26,3.9115,14.0829
2011-04-27,3.9141,14.0857
2011-04-28,3.9167,14.0886
2011-04-29,3.9193,14.0914
2011-05-03,3.9297,14.1027
2011-05-04,3.9323,14.1055
2011-05-05,3.9349,14.1083
2011-05-06,3.9375,14.1111
2011-05-09,3.9453,14.1196
2011-05-10,3.9479,14.1224
2011-05-11,3.9505,14.1252
2011-05-12,3.9531,14.128
2011-05-13,3.9557,14.1308
2011-05-16,3.9635,14.1393
2011-05-17,3.9661,14.1421
2011-05-18,3.9687,14.1449
2011-05-19,3.9713,14.1477
2011-05-20,3.9739,14.1505
2011-05-23,3.9816,14.1589
2011-05-24,3.9842,14.1617
2011-05-25,3.9868,14.1645
2011-05-26,3.9894,14.1673
2011-05-27,3.9919,14.1701
2011-05-30,3.9997,14.1784
2011-05-31,4.0023,14.1812
2011-06-01,4.0048,14.184
2011-06-02,4.0074,14.1868
2011-06-03,4.01,14.1896
2011-06-07,4.0202,14.2007
2011-06-08,4.0228,14.2035
2011-06-09,4.0254,14.2063
2011-06-10,4.0279,14.2091
2011-06-13,4.0356,14.2174
2011-06-14,4.0382,14.2202
2011-06-15,4.0407,14.223
2011-06-16,4.0433,14.2257
2011-06-17,4.0459,14.2285
2011-06-20,4.0535,14.2368
2011-06-21,4.0561,14.2396
2011-06-22,4.0586,14.2424
2011-06-23,4.0612,14.2451
2011-06-24,4.0637,14.2479
2011-06-27,4.0714,14.2562
2011-06-28,4.0739,14.2589
2011-06-29,4.0764,14.2617
2011-06-30,4.079,14.2644
2011-07-01,4.0815,14.2672
2011-07-04,4.0891,14.2755
2011-07-05,4.0917,14.2782
2011-07-06,4.0942,14.281
2011-07-07,4.0967,14.2837
2011-07-08,4.0993,14.2864
2011-07-11,4.1069,14.2947
2011-07-13,4.1119,14.3002
2011-07-14,4.1144,14.3029
2011-07-15,4.117,14.3056
2011-07-18,4.1245,14.3139
2011-07-19,4.127,14.3166
2011-07-20,4.1296,14.3193
2011-07-21,4.1321,14.3221
2011-07-22,4.1346,14.3248
2011-07-25,4.1421,14.333
2011-07-26,4.1446,14.3357
2011-07-27,4.1471,14.3384
2011-07-28,4.1496,14.3411
2011-07-29,4.1522,14.3439
2011-08-01,4.1597,14.352
2011-08-02,4.1622,14.3547
2011-08-03,4.1647,14.3575
2011-08-04,4.1672,14.3602
2011-08-05,4.1697,14.3629
2011-08-09,4.1797,14.3737
2011-08-10,4.1821,14.3764
2011-08-11,4.1846,14.3792
2011-08-12,4.1871,14.3819
2011-08-15,4.1946,14.39
2011-08-16,4.1971,14.3927
2011-08-17,4.1996,14.3954
2011-08-18,4.202,14.3981
2011-08-19,4.2045,14.4008
2011-08-22,4.212,14.4088
2011-08-23,4.2144,14.4115
2011-08-24,4.2169,14.4142
2011-08-25,4.2194,14.4169
2011-08-26,4.2219,14.4196
2011-08-29,4.2293,14.4277
2011-08-30,4.2317,14.4304
2011-08-31,4.2342,14.433
2011-09-01,4.2367,14.4357
2011-09-02,4.2391,14.4384
2011-09-05,4.2465,14.4464
2011-09-06,4.249,14.4491
2011-09-07,4.2514,14.4518
2011-09-08,4.2539,14.4545
2011-09-09,4.2563,14.4571
2011-09-13,4.2662,14.4678
2011-09-14,4.2686,14.4705
2011-09-15,4.2711,14.4731
2011-09-16,4.2735,14.4758
2011-09-19,4.2808,14.4838
2011-09-20,4.2833,14.4864
2011-09-21,4.2857,14.4891
2011-09-22,4.2882,14.4917
2011-09-23,4.2906,14.4944
2011-09-26,4.2979,14.5023
2011-09-27,4.3003,14.505
2011-09-28,4.3028,14.5076
2011-09-29,4.3052,14.5103
2011-09-30,4.3076,14.5129
2011-10-10,4.3318,14.5393
2011-10-11,4.3343,14.5419
2011-10-12,4.3367,14.5446
2011-10-13,4.3391,14.5472
2011-10-14,4.3415,14.5498
2011-10-17,4.3487,14.5577
2011-10-18,4.3511,14.5603
2011-10-19,4.3535,14.5629
2011-10-20,4.3559,14.5656
2011-10-21,4.3583,14.5682
2011-10-24,4.3655,14.576
2011-10-25,4.3679,14.5786
2011-10-26,4.3703,14.5812
2011-10-27,4.3727,14.5838
2011-10-28,4.3751,14.5865
2011-10-31,4.3823,14.5943
2011-11-01,4.3847,14.5969
2011-11-02,4.3871,14.5995
2011-11-03,4.3894,14.6021
2011-11-04,4.3918,14.6047
2011-11-07,4.399,14.6125
2011-11-08,4.4013,14.6151
2011-11-09,4.4037,14.6177
2011-11-10,4.4061,14.6202
2011-11-11,4.4085,14.6228
2011-11-14,4.4156,14.6306
2011-11-15,4.418,14.6332
2011-11-16,4.4203,14.6358
2011-11-17,4.4227,14.6384
2011-11-18,4.4251,14.6409
2011-11-21,4.4321,14.6487
2011-11-23,4.4369,14.6538
2011-11-24,4.4392,14.6564
2011-11-25,4.4416,14.659
2011-11-28,4.4486,14.6667
2011-11-29,4.451,14.6692
2011-11-30,4.4533,14.6718
2011-12-01,4.4557,14.6744
2011-12-02,4.458,14.6769
2011-12-05,4.4651,14.6846
2011-12-06,4.4674,14.6872
2011-12-07,4.4697,14.6897
2011-12-08,4.4721,14.6923
2011-12-09,4.4744,14.6948
2011-12-12,4.4814,14.7025
2011-12-13,4.4837,14.705
2011-12-14,4.4861,14.7076
2011-12-15,4.4884,14.7101
2011-12-16,4.4907,14.7126
2011-12-19,4.4977,14.7203
2011-12-20,4.5,14.7228
2011-12-21,4.5023,14.7253
2011-12-22,4.5047,14.7279
2011-12-23,4.507,14.7304
2011-12-26,4.5139,14.738
2011-12-27,4.5162,14.7405
2011-12-28,4.5185,14.743
2011-12-29,4.5209,14.7456
2011-12-30,4.5232,14.7481
2012-01-04,4.5347,14.7607
2012-01-06,4.5393,14.7657
2012-01-09,4.5462,14.7733
2012-01-10,4.5485,14.7758
2012-01-11,4.5507,14.7783
2012-01-12,4.553,14.7808
2012-01-13,4.5553,14.7833
2012-01-16,4.5622,14.7908
2012-01-17,4.5645,14.7933
2012-01-18,4.5667,14.7958
2012-01-19,4.569,14.7983
2012-01-20,4.5713,14.8008
2012-01-30,4.594,14.8256
2012-01-31,4.5963,14.8281
2012-02-01,4.5985,14.8306
2012-02-02,4.6008,14.8331
2012-02-03,4.603,14.8355
2012-02-06,4.6098,14.8429
2012-02-07,4.6121,14.8454
2012-02-09,4.6166,14.8503
2012-02-10,4.6188,14.8528
2012-02-13,4.6255,14.8602
2012-02-14,4.6278,14.8627
2012-02-15,4.63,14.8651
2012-02-16,4.6323,14.8676
2012-02-17,4.6345,14.87
2012-02-20,4.6412,14.8774
2012-02-21,4.6434,14.8798
2012-02-22,4.6457,14.8823
2012-02-23,4.6479,14.8847
2012-02-24,4.6501,14.8872
2012-02-27,4.6568,14.8945
2012-02-28,4.659,14.8969
2012-02-29,4.6613,14.8994
2012-03-01,4.6635,14.9018
2012-03-02,4.6657,14.9042
2012-03-05,4.6723,14.9115
2012-03-06,4.6745,14.9139
2012-03-07,4.6768,14.9164
2012-03-08,4.679,14.9188
2012-03-09,4.6812,14.9212
2012-03-12,4.6878,14.9285
2012-03-13,4.69,14.9309
2012-03-14,4.6922,14.9333
2012-03-15,4.6944,14.9357
2012-03-16,4.6966,14.9381
2012-03-19,4.7032,14.9454
2012-03-20,4.7054,14.9478
2012-03-21,4.7075,14.9502
2012-03-22,4.7097,14.9526
2012-03-23,4.7119,14.955
2012-03-26,4.7185,14.9622
2012-03-27,4.7207,14.9646
2012-03-28,4.7228,14.967
2012-03-29,4.725,14.9694
2012-03-30,4.7272,14.9718
2012-04-05,4.7402,14.9861
2012-04-06,4.7424,14.9885
2012-04-09,4.7489,14.9956
2012-04-10,4.751,14.998
2012-04-11,4.7532,15.0003
2012-04-12,4.7553,15.0027
2012-04-13,4.7575,15.0051
2012-04-16,4.764,15.0122
2012-04-17,4.7661,15.0146
2012-04-18,4.7683,15.0169
2012-04-19,4.7704,15.0193
2012-04-20,4.7725,15.0216
2012-04-23,4.779,15.0287
2012-04-24,4.7811,15.0311
2012-04-25,4.7832,15.0334
2012-04-26,4.7854,15.0358
2012-05-02,4.7982,15.0498
2012-05-03,4.8003,15.0522
2012-05-04,4.8024,15.0545
2012-05-07,4.8088,15.0615
2012-05-08,4.8109,15.0639
2012-05-09,4.813,15.0662
2012-05-10,4.8151,15.0685
2012-05-11,4.8172,15.0709
2012-05-14,4.8236,15.0778
2012-05-15,4.8257,15.0802
2012-05-16,4.8278,15.0825
2012-05-17,4.8299,15.0848
2012-05-21,4.8383,15.0941
2012-05-22,4.8404,15.0964
2012-05-23,4.8425,15.0987
2012-05-24,4.8445,15.101
2012-05-25,4.8466,15.1033
2012-05-28,4.8529,15.1102
2012-05-29,4.855,15.1125
2012-05-30,4.8571,15.1148
2012-05-31,4.8591,15.1171
2012-06-01,4.8612,15.1194
2012-06-04,4.8675,15.1263
2012-06-05,4.8695,15.1286
2012-06-06,4.8716,15.1308
2012-06-07,4.8737,15.1331
2012-06-08,4.8757,15.1354
2012-06-11,4.8819,15.1423
2012-06-12,4.884,15.1445
2012-06-13,4.8861,15.1468
2012-06-14,4.8881,15.1491
2012-06-15,4.8902,15.1514
2012-06-18,4.8963,15.1582
2012-06-19,4.8984,15.1604
2012-06-20,4.9004,15.1627
2012-06-21,4.9025,15.165
2012-06-25,4.9107,15.174
2012-06-26,4.9127,15.1763
2012-06-27,4.9147,15.1785
2012-06-28,4.9168,15.1808
2012-06-29,4.9188,15.183
2012-07-02,4.9249,15.1898
2012-07-03,4.9269,15.192
2012-07-04,4.929,15.1943
2012-07-05,4.931,15.1965
2012-07-06,4.933,15.1987
2012-07-09,4.9391,15.2054
2012-07-10,4.9411,15.2077
2012-07-11,4.9431,15.2099
2012-07-12,4.9451,15.2121
2012-07-13,4.9471,15.2144
2012-07-16,4.9532,15.221
2012-07-17,4.9552,15.2233
2012-07-18,4.9572,15.2255
2012-07-19,4.9592,15.2277
2012-07-20,4.9612,15.2299
2012-07-23,4.9672,15.2366
2012-07-24,4.9692,15.2388
2012-07-25,4.9712,15.241
2012-07-26,4.9732,15.2432
2012-07-27,4.9752,15.2454
2012-07-30,4.9811,15.252
2012-07-31,4.9831,15.2542
2012-08-01,4.9851,15.2564
2012-08-02,4.9871,15.2586
2012-08-03,4.989,15.2608
2012-08-06,4.995,15.2674
2012-08-07,4.9969,15.2696
2012-08-08,4.9989,15.2718
2012-08-09,5.0009,15.2739
2012-08-10,5.0029,15.2761
2012-08-13,5.0087,15.2827
2012-08-14,5.0107,15.2848
2012-08-15,5.0127,15.287
2012-08-16,5.0146,15.2892
2012-08-17,5.0166,15.2914
2012-08-20,5.0224,15.2979
2012-08-21,5.0244,15.3
2012-08-22,5.0263,15.3022
2012-08-23,5.0283,15.3044
2012-08-24,5.0302,15.3065
2012-08-27,5.0361,15.313
2012-08-28,5.038,15.3151
2012-08-29,5.0399,15.3173
2012-08-30,5.0419,15.3194
2012-08-31,5.0438,15.3216
2012-09-03,5.0496,15.328
2012-09-04,5.0515,15.3302
2012-09-05,5.0534,15.3323
2012-09-06,5.0554,15.3344
2012-09-07,5.0573,15.3366
2012-09-10,5.063,15.343
2012-09-11,5.0649,15.3451
2012-09-12,5.0669,15.3472
2012-09-13,5.0688,15.3494
2012-09-14,5.0707,15.3515
2012-09-17,5.0764,15.3579
2012-09-18,5.0783,15.36
2012-09-19,5.0802,15.3621
2012-09-20,5.0821,15.3642
2012-09-21,5.084,15.3663
2012-09-24,5.0897,15.3727
2012-09-25,5.0916,15.3748
2012-09-26,5.0935,15.3769
2012-09-27,5.0953,15.379
2012-09-28,5.0972,15.3811
2012-10-08,5.116,15.402
2012-10-09,5.1179,15.4041
2012-10-10,5.1197,15.4062
2012-10-11,5.1216,15.4082
2012-10-12,5.1235,15.4103
2012-10-15,5.129,15.4165
2012-10-16,5.1309,15.4186
2012-10-17,5.1327,15.4207
2012-10-18,5.1346,15.4227
2012-10-19,5.1364,15.4248
2012-10-22,5.142,15.431
2012-10-23,5.1438,15.4331
2012-10-24,5.1457,15.4351
2012-10-25,5.1475,15.4372
2012-10-26,5.1493,15.4392
2012-10-29,5.1549,15.4454
2012-10-30,5.1567,15.4474
2012-10-31,5.1585,15.4495
2012-11-01,5.1603,15.4515
2012-11-02,5.1622,15.4536
2012-11-05,5.1676,15.4597
2012-11-06,5.1695,15.4617
2012-11-07,5.1713,15.4637
2012-11-08,5.1731,15.4658
2012-11-09,5.1749,15.4678
2012-11-12,5.1803,15.4739
2012-11-13,5.1821,15.4759
2012-11-14,5.1839,15.4779
2012-11-15,5.1857,15.4799
2012-11-16,5.1876,15.482
2012-11-19,5.1929,15.488
2012-11-20,5.1947,15.49
2012-11-21,5.1965,15.492
2012-11-22,5.1983,15.494
2012-11-23,5.2001,15.496
2012-11-26,5.2055,15.502
2012-11-27,5.2073,15.504
2012-11-28,5.209,15.506
2012-11-29,5.2108,15.508
2012-11-30,5.2126,15.51
2012-12-03,5.2179,15.516
2012-12-04,5.2197,15.518
2012-12-05,5.2215,15.52
2012-12-06,5.2232,15.5219
2012-12-07,5.225,15.5239
2012-12-10,5.2303,15.5299
2012-12-11,5.232,15.5318
2012-12-12,5.2338,15.5338
2012-12-13,5.2355,15.5358
2012-12-14,5.2373,15.5377
2012-12-17,5.2425,15.5436
2012-12-18,5.2443,15.5456
2012-12-19,5.246,15.5476
2012-12-20,5.2478,15.5495
2012-12-21,5.2495,15.5515
2012-12-24,5.2547,15.5573
2012-12-25,5.2565,15.5593
2012-12-26,5.2582,15.5612
2012-12-27,5.2599,15.5632
2012-12-28,5.2617,15.5651
2012-12-31,5.2668,15.5709
2013-01-04,5.2737,15.5787
2013-01-07,5.2788,15.5845
2013-01-08,5.2806,15.5864
2013-01-09,5.2823,15.5883
2013-01-10,5.284,15.5902
2013-01-11,5.2857,15.5922
2013-01-14,5.2908,15.5979
2013-01-15,5.2925,15.5998
2013-01-16,5.2942,15.6017
2013-01-17,5.2959,15.6036
2013-01-18,5.2975,15.6055
2013-01-21,5.3026,15.6113
2013-01-22,5.3043,15.6132
2013-01-23,5.306,15.615
2013-01-24,5.3077,15.6169
2013-01-25,5.3093,15.6188
2013-01-28,5.3144,15.6245
2013-01-29,5.316,15.6264
2013-01-30,5.3177,15.6283
2013-01-31,5.3194,15.6302
2013-02-01,5.321,15.632
2013-02-04,5.326,15.6377
2013-02-05,5.3277,15.6396
2013-02-06,5.3293,15.6414
2013-02-07,5.331,15.6433
2013-02-08,5.3326,15.6452
2013-02-18,5.3491,15.6638
2013-02-19,5.3507,15.6656
2013-02-20,5.3523,15.6675
2013-02-21,5.354,15.6693
2013-02-22,5.3556,15.6711
2013-02-25,5.3605,15.6767
2013-02-26,5.3621,15.6785
2013-02-27,5.3637,15.6803
2013-02-28,5.3653,15.6822
2013-03-01,5.3669,15.684
2013-03-04,5.3718,15.6895
2013-03-05,5.3734,15.6913
2013-03-06,5.375,15.6931
2013-03-07,5.3766,15.6949
2013-03-08,5.3782,15.6968
2013-03-11,5.383,15.7022
2013-03-12,5.3846,15.704
2013-03-13,5.3862,15.7058
2013-03-14,5.3878,15.7076
2013-03-15,5.3894,15.7094
2013-03-19,5.3957,15.7166
2013-03-20,5.3973,15.7184
2013-03-21,5.3989,15.7202
2013-03-22,5.4004,15.722
2013-03-25,5.4052,15.7274
2013-03-26,5.4067,15.7292
2013-03-27,5.4083,15.731
2013-03-28,5.4099,15.7327
2013-03-29,5.4114,15.7345
2013-04-01,5.4161,15.7398
2013-04-02,5.4177,15.7416
2013-04-03,5.4192,15.7434
2013-04-08,5.427,15.7522
2013-04-09,5.4285,15.754
2013-04-10,5.43,15.7557
2013-04-11,5.4316,15.7575
2013-04-12,5.4331,15.7592
2013-04-15,5.4377,15.7645
2013-04-16,5.4393,15.7662
2013-04-17,5.4408,15.768
2013-04-18,5.4423,15.7697
2013-04-19,5.4438,15.7715
2013-04-22,5.4484,15.7767
2013-04-23,5.4499,15.7784
2013-04-24,5.4514,15.7801
2013-04-25,5.4529,15.7819
2013-04-26,5.4545,15.7836
2013-05-02,5.4635,15.7939
2013-05-03,5.465,15.7956
2013-05-06,5.4695,15.8008
2013-05-07,5.471,15.8025
2013-05-08,5.4725,15.8042
2013-05-09,5.4739,15.8059
2013-05-10,5.4754,15.8076
2013-05-13,5.4799,15.8127
2013-05-14,5.4814,15.8144
2013-05-15,5.4828,15.8161
2013-05-16,5.4843,15.8178
2013-05-17,5.4858,15.8194
2013-05-20,5.4902,15.8245
2013-05-21,5.4916,15.8262
2013-05-22,5.4931,15.8279
2013-05-23,5.4946,15.8295
2013-05-24,5.496,15.8312
2013-05-27,5.5004,15.8362
2013-05-28,5.5019,15.8379
2013-05-29,5.5033,15.8396
2013-05-30,5.5047,15.8412
2013-05-31,5.5062,15.8429
2013-06-03,5.5105,15.8479
2013-06-04,5.512,15.8495
2013-06-05,5.5134,15.8512
2013-06-06,5.5148,15.8528
2013-06-07,5.5163,15.8545
2013-06-13,5.5248,15.8643
2013-06-14,5.5262,15.866
2013-06-17,5.5305,15.8709
2013-06-18,5.5319,15.8725
2013-06-19,5.5333,15.8741
2013-06-20,5.5347,15.8757
2013-06-21,5.5361,15.8774
2013-06-24,5.5403,15.8822
2013-06-25,5.5417,15.8838
2013-06-26,5.5431,15.8854
2013-06-27,5.5445,15.887
2013-06-28,5.5459,15.8887
2013-07-01,5.5501,15.8935
2013-07-02,5.5515,15.8951
2013-07-03,5.5529,15.8967
2013-07-04,5.5542,15.8983
2013-07-05,5.5556,15.8999
2013-07-08,5.5598,15.9046
2013-07-09,5.5611,15.9062
2013-07-10,5.5625,15.9078
2013-07-11,5.5639,15.9094
2013-07-12,5.5652,15.911
2013-07-15,5.5693,15.9157
2013-07-16,5.5707,15.9173
2013-07-17,5.572,15.9189
2013-07-18,5.5734,15.9204
2013-07-19,5.5747,15.922
2013-07-22,5.5788,15.9267
2013-07-23,5.5801,15.9283
2013-07-24,5.5815,15.9298
2013-07-25,5.5828,15.9314
2013-07-26,5.5842,15.9329
2013-07-29,5.5882,15.9376
2013-07-30,5.5895,15.9391
2013-07-31,5.5908,15.9407
2013-08-01,5.5922,15.9422
2013-08-02,5.5935,15.9438
2013-08-05,5.5975,15.9484
2013-08-06,5.5988,15.9499
2013-08-07,5.6001,15.9515
2013-08-08,5.6014,15.953
2013-08-09,5.6027,15.9545
2013-08-12,5.6066,15.9591
2013-08-13,5.6079,15.9606
2013-08-14,5.6093,15.9621
2013-08-15,5.6106,15.9636
2013-08-16,5.6119,15.9652
2013-08-19,5.6157,15.9697
2013-08-20,5.617,15.9712
2013-08-21,5.6183,15.9727
2013-08-22,5.6196,15.9742
2013-08-23,5.6209,15.9757
2013-08-26,5.6247,15.9802
2013-08-27,5.626,15.9817
2013-08-28,5.6273,15.9832
2013-08-29,5.6286,15.9847
2013-08-30,5.6298,15.9862
2013-09-02,5.6336,15.9906
2013-09-03,5.6349,15.9921
2013-09-04,5.6362,15.9936
2013-09-05,5.6374,15.9951
2013-09-06,5.6387,15.9965
2013-09-09,5.6425,16.0009
2013-09-10,5.6437,16.0024
2013-09-11,5.645,16.0039
2013-09-12,5.6462,16.0053
2013-09-13,5.6474,16.0068
2013-09-16,5.6512,16.0112
2013-09-17,5.6524,16.0126
2013-09-18,5.6536,16.0141
2013-09-23,5.6598,16.0213
2013-09-24,5.661,16.0227
2013-09-25,5.6622,16.0242
2013-09-26,5.6635,16.0256
2013-09-27,5.6647,16.027
2013-09-30,5.6683,16.0313
2013-10-08,5.6779,16.0427
2013-10-09,5.6791,16.0441
2013-10-10,5.6803,16.0455
2013-10-11,5.6815,16.0469
2013-10-14,5.6851,16.0511
2013-10-15,5.6863,16.0525
2013-10-16,5.6874,16.0539
2013-10-17,5.6886,16.0553
2013-10-18,5.6898,16.0567
2013-10-21,5.6933,16.0609
2013-10-22,5.6945,16.0622
2013-10-23,5.6957,16.0636
2013-10-24,5.6968,16.065
2013-10-25,5.698,16.0664
2013-10-28,5.7015,16.0705
2013-10-29,5.7026,16.0719
2013-10-30,5.7038,16.0733
2013-10-31,5.7049,16.0746
2013-11-01,5.7061,16.076
2013-11-04,5.7095,16.0801
2013-11-05,5.7106,16.0814
2013-11-06,5.7118,16.0828
2013-11-07,5.7129,16.0841
2013-11-08,5.7141,16.0855
2013-11-11,5.7175,16.0895
2013-11-12,5.7186,16.0909
2013-11-13,5.7197,16.0922
2013-11-14,5.7208,16.0936
2013-11-15,5.722,16.0949
2013-11-18,5.7253,16.0989
2013-11-19,5.7264,16.1002
2013-11-20,5.7275,16.1015
2013-11-21,5.7286,16.1029
2013-11-22,5.7297,16.1042
2013-11-25,5.7331,16.1082
2013-11-26,5.7342,16.1095
2013-11-27,5.7353,16.1108
2013-11-28,5.7364,16.1121
2013-11-29,5.7374,16.1134
2013-12-02,5.7407,16.1173
2013-12-03,5.7418,16.1186
2013-12-04,5.7429,16.1199
2013-12-05,5.744,16.1212
2013-12-06,5.7451,16.1225
2013-12-09,5.7483,16.1264
2013-12-10,5.7494,16.1277
2013-12-11,5.7504,16.129
2013-12-12,5.7515,16.1303
2013-12-13,5.7526,16.1315
2013-12-16,5.7557,16.1354
2013-12-17,5.7568,16.1366
2013-12-18,5.7579,16.1379
2013-12-19,5.7589,16.1392
2013-12-20,5.76,16.1405
2013-12-23,5.7631,16.1443
2013-12-24,5.7642,16.1455
2013-12-25,5.7652,16.1468
2013-12-26,5.7662,16.148
2013-12-27,5.7673,16.1493
2013-12-30,5.7704,16.153
2013-12-31,5.7714,16.1543
2014-01-02,5.7735,16.1568
2014-01-03,5.7745,16.158
2014-01-06,5.7776,16.1617
2014-01-07,5.7786,16.1629
2014-01-08,5.7796,16.1642
2014-01-09,5.7806,16.1654
2014-01-10,5.7816,16.1666
2014-01-13,5.7846,16.1703
2014-01-14,5.7856,16.1715
2014-01-15,5.7866,16.1727
2014-01-16,5.7876,16.174
2014-01-17,5.7886,16.1752
2014-01-20,5.7916,16.1788
2014-01-21,5.7926,16.18
2014-01-22,5.7936,16.1812
2014-01-23,5.7946,16.1824
2014-01-24,5.7956,16.1836
2014-01-27,5.7985,16.1872
2014-01-28,5.7995,16.1884
2014-01-29,5.8004,16.1896
2014-01-30,5.8014,16.1908
2014-02-07,5.8091,16.2002
2014-02-10,5.812,16.2037
2014-02-11,5.8129,16.2048
2014-02-12,5.8139,16.206
2014-02-13,5.8148,16.2072
2014-02-14,5.8157,16.2083
2014-02-17,5.8186,16.2118
2014-02-18,5.8195,16.2129
2014-02-19,5.8204,16.2141
2014-02-20,5.8213,16.2152
2014-02-21,5.8223,16.2164
2014-02-24,5.825,16.2198
2014-02-25,5.826,16.2209
2014-02-26,5.8269,16.222
2014-02-27,5.8278,16.2232
2014-02-28,5.8287,16.2243
2014-03-03,5.8314,16.2277
2014-03-04,5.8323,16.2288
2014-03-05,5.8332,16.2299
2014-03-06,5.8341,16.231
2014-03-07,5.835,16.2321
2014-03-10,5.8377,16.2355
2014-03-11,5.8386,16.2366
2014-03-12,5.8395,16.2377
2014-03-13,5.8404,16.2388
2014-03-14,5.8413,16.2399
2014-03-17,5.8439,16.2432
2014-03-18,5.8448,16.2443
2014-03-19,5.8457,16.2454
2014-03-20,5.8466,16.2465
2014-03-21,5.8474,16.2476
2014-03-24,5.85,16.2508
2014-03-25,5.8509,16.2519
2014-03-26,5.8518,16.253
2014-03-27,5.8526,16.254
2014-03-28,5.8535,16.2551
2014-03-31,5.856,16.2583
2014-04-01,5.8569,16.2594
2014-04-02,5.8577,16.2604
2014-04-03,5.8586,16.2615
2014-04-04,5.8594,16.2626
2014-04-08,5.8628,16.2668
2014-04-09,5.8636,16.2678
2014-04-10,5.8644,16.2689
2014-04-11,5.8653,16.2699
2014-07-11,5.9323,16.3566
2014-07-14,5.9343,16.3592
2014-07-15,5.9349,16.36
2014-07-16,5.9355,16.3609
2014-07-17,5.9362,16.3618
2014-07-18,5.9368,16.3626
2014-07-21,5.9387,16.3651
2014-07-22,5.9393,16.366
2014-07-23,5.9399,16.3668
2014-07-24,5.9406,16.3677
2014-07-25,5.9412,16.3685
2014-07-28,5.943,16.371
2014-07-29,5.9436,16.3718
