日期,上轨,中轴10,下轨
2022-09-15,19.021,16.9,14.779
2022-09-16,18.855,17.053,15.251
2022-09-19,18.423,17.219,16.015
2022-09-20,18.382,17.236,16.09
2022-09-21,18.303,17.194,16.085
2022-09-22,18.31,17.198,16.086
2022-09-23,18.183,17.07,15.957
2022-09-26,18.11,16.972,15.834
2022-09-27,17.922,16.777,15.632
2022-09-28,17.822,16.462,15.102
2022-09-29,17.963,16.269,14.575
2022-09-30,18.223,15.965,13.707
2022-10-10,18.355,15.629,12.903
2022-10-11,18.363,15.313,12.263
2022-10-12,17.822,15.015,12.208
2022-10-13,17.037,14.683,12.329
2022-10-14,16.487,14.459,12.431
2022-10-17,15.907,14.313,12.719
2022-10-18,15.386,14.171,12.956
2022-10-19,15.217,14.077,12.937
2022-10-20,15.069,14.016,12.963
2022-10-21,15.087,13.99,12.893
2022-10-24,15.06,14.009,12.958
2022-10-25,14.973,14.079,13.185
2022-10-26,14.932,14.025,13.118
2022-10-27,14.916,13.984,13.052
2022-10-28,15.034,13.822,12.61
2022-10-31,14.653,13.61,12.567
2022-11-01,14.377,13.477,12.577
2022-11-02,14.585,13.533,12.481
2022-11-03,14.725,13.57,12.415
2022-11-04,15.367,13.771,12.175
2022-11-07,15.612,13.912,12.212
2022-11-08,15.725,13.983,12.241
2022-11-09,15.778,14.037,12.296
2022-11-10,15.783,14.053,12.323
2022-11-11,15.637,14.172,12.707
2022-11-14,15.52,14.231,12.942
2022-11-15,15.404,14.312,13.22
2022-11-16,15.37,14.272,13.174
2022-11-17,15.348,14.172,12.996
2022-11-18,14.853,13.989,13.125
2022-11-21,14.781,13.974,13.167
2022-11-22,14.912,14.004,13.096
2022-11-23,14.921,14.008,13.095
2022-11-24,14.975,14.056,13.137
2022-11-25,14.98,14.04,13.1
2022-11-28,15.023,14.016,13.009
2022-11-29,15.031,13.964,12.897
2022-11-30,15.202,14.034,12.866
2022-12-01,15.292,14.142,12.992
2022-12-02,15.288,14.196,13.104
2022-12-05,15.251,14.182,13.113
2022-12-06,15.214,14.171,13.128
2022-12-07,15.291,14.207,13.123
2022-12-08,15.297,14.211,13.125
2022-12-09,15.301,14.279,13.257
2022-12-12,15.135,14.361,13.587
2022-12-13,15.003,14.4,13.797
2022-12-14,14.994,14.289,13.584
2022-12-15,14.926,14.244,13.562
2022-12-16,14.956,14.2,13.444
2022-12-19,14.876,14.119,13.362
2022-12-20,14.67,14.029,13.388
2022-12-21,14.461,13.913,13.365
2022-12-22,14.329,13.846,13.363
2022-12-23,14.141,13.777,13.413
2022-12-26,14.058,13.733,13.408
2022-12-27,14.075,13.74,13.405
2022-12-28,14.135,13.705,13.275
2022-12-29,14.057,13.605,13.153
2022-12-30,14.075,13.548,13.021
2023-01-03,14.041,13.491,12.941
2023-01-04,13.994,13.395,12.796
2023-01-05,13.968,13.363,12.758
2023-01-06,13.923,13.345,12.767
2023-01-09,14.302,13.426,12.55
2023-01-10,15.095,13.607,12.119
2023-01-11,15.286,13.681,12.076
2023-01-12,15.458,13.804,12.15
2023-01-13,15.524,13.916,12.308
2023-01-16,15.532,14.011,12.49
2023-01-17,15.516,14.1,12.684
2023-01-18,15.424,14.254,13.084
2023-01-19,15.293,14.359,13.425
2023-01-20,15.529,14.561,13.593
2023-01-30,16.114,14.736,13.358
2023-01-31,16.967,14.923,12.879
2023-02-01,17.758,15.211,12.664
2023-02-02,18.463,15.539,12.615
2023-02-03,18.864,15.864,12.864
2023-02-06,18.927,16.137,13.347
2023-02-07,18.862,16.417,13.972
2023-02-08,18.691,16.635,14.579
2023-02-09,18.189,16.893,15.597
2023-02-10,17.954,16.999,16.044
2023-02-13,17.873,17.068,16.263
2023-02-14,17.834,16.999,16.164
2023-02-15,17.727,16.881,16.035
2023-02-16,17.468,16.694,15.92
2023-02-17,17.234,16.534,15.834
2023-02-20,17.183,16.46,15.737
2023-02-21,17.382,16.508,15.634
2023-02-22,17.46,16.544,15.628
2023-02-23,17.553,16.577,15.601
2023-02-24,17.54,16.556,15.572
2023-02-27,17.462,16.49,15.518
2023-02-28,17.437,16.436,15.435
2023-03-01,17.432,16.416,15.4
2023-03-02,17.436,16.412,15.388
2023-03-03,17.514,16.365,15.216
2023-03-06,17.608,16.283,14.958
2023-03-07,17.35,16.056,14.762
2023-03-08,17.128,15.864,14.6
2023-03-09,16.741,15.615,14.489
2023-03-10,16.838,15.35,13.862
2023-03-13,16.763,15.09,13.417
2023-03-14,16.57,14.859,13.148
2023-03-15,16.259,14.592,12.925
2023-03-16,15.936,14.321,12.706
2023-03-17,15.669,14.087,12.505
2023-03-20,15.335,13.881,12.427
2023-03-21,15.047,13.797,12.547
2023-03-22,14.64,13.69,12.74
2023-03-23,14.328,13.611,12.894
2023-03-24,14.324,13.608,12.892
2023-03-27,14.34,13.619,12.898
2023-03-28,14.332,13.614,12.896
2023-03-29,14.332,13.607,12.882
2023-03-30,14.333,13.664,12.995
2023-03-31,14.269,13.71,13.151
2023-04-03,14.235,13.724,13.213
2023-04-04,14.128,13.607,13.086
2023-04-06,14.207,13.469,12.731
2023-04-07,14.162,13.354,12.546
2023-04-10,14.129,13.249,12.369
2023-04-11,14.013,13.142,12.271
2023-04-12,13.895,13.014,12.133
2023-04-13,13.871,12.889,11.907
2023-04-14,13.588,12.75,11.912
2023-04-17,13.34,12.682,12.024
2023-04-18,13.105,12.608,12.111
2023-04-19,12.943,12.539,12.135
2023-04-20,12.943,12.502,12.061
2023-04-21,13.039,12.396,11.753
2023-04-24,13.034,12.308,11.582
2023-04-25,13.046,12.177,11.308
2023-04-26,13.006,12.099,11.192
2023-04-27,13.014,12.031,11.048
2023-04-28,12.94,11.967,10.994
2023-05-04,12.647,11.879,11.111
2023-05-05,12.407,11.803,11.199
2023-05-08,12.259,11.766,11.273
2023-05-09,12.142,11.736,11.33
2023-05-10,12.454,11.825,11.196
2023-05-11,12.692,11.911,11.13
2023-05-12,12.707,11.997,11.287
2023-05-15,12.76,12.067,11.374
2023-05-16,12.69,12.123,11.556
2023-05-17,12.661,12.157,11.653
2023-05-18,12.666,12.148,11.63
2023-05-19,12.656,12.157,11.658
2023-05-22,12.659,12.17,11.681
2023-05-23,12.659,12.17,11.681
2023-05-24,12.563,12.092,11.621
2023-05-25,12.378,12.001,11.624
2023-05-26,12.317,11.971,11.625
2023-05-29,12.235,11.889,11.543
2023-05-30,12.224,11.845,11.466
2023-05-31,12.168,11.806,11.444
2023-06-01,12.177,11.81,11.443
2023-06-02,12.227,11.827,11.427
2023-06-05,12.151,11.803,11.455
2023-06-06,12.126,11.77,11.414
2023-06-07,12.219,11.709,11.199
2023-06-08,12.29,11.644,10.998
2023-06-09,12.224,11.606,10.988
2023-06-12,12.356,11.667,10.978
2023-06-13,12.483,11.729,10.975
2023-06-14,12.585,11.782,10.979
2023-06-15,12.764,11.842,10.92
2023-06-16,12.876,11.882,10.888
2023-06-19,13.029,11.95,10.871
2023-06-20,13.267,12.08,10.893
2023-06-21,13.266,12.222,11.178
2023-06-26,13.072,12.371,11.67
2023-06-27,12.898,12.46,12.022
2023-06-28,12.878,12.499,12.12
2023-06-29,12.853,12.516,12.179
2023-06-30,12.819,12.555,12.291
2023-07-03,13.019,12.609,12.199
2023-07-04,13.75,12.771,11.792
2023-07-05,14.106,12.909,11.712
2023-07-06,14.264,12.985,11.706
2023-07-07,14.327,13.062,11.797
2023-07-10,14.356,13.136,11.916
2023-07-11,14.499,13.287,12.075
2023-07-12,14.573,13.427,12.281
2023-07-13,14.466,13.558,12.65
2023-07-14,14.296,13.651,13.006
2023-07-17,14.236,13.684,13.132
2023-07-18,14.105,13.63,13.155
2023-07-19,14.009,13.576,13.143
2023-07-20,14.04,13.517,12.994
2023-07-21,14.11,13.472,12.834
2023-07-24,14.151,13.435,12.719
2023-07-25,14.2,13.447,12.694
2023-07-26,14.079,13.395,12.711
2023-07-27,14.047,13.381,12.715
2023-07-28,14.202,13.432,12.662
2023-07-31,14.69,13.57,12.45
2023-08-01,15.19,13.727,12.264
2023-08-02,15.484,13.877,12.27
2023-08-03,15.599,14.033,12.467
2023-08-04,15.661,14.228,12.795
2023-08-07,15.554,14.406,13.258
2023-08-08,15.563,14.437,13.311
2023-08-09,15.429,14.527,13.625
2023-08-10,15.257,14.598,13.939
2023-08-11,15.345,14.568,13.791
2023-08-14,15.578,14.392,13.206
2023-08-15,15.55,14.163,12.776
2023-08-16,15.549,13.911,12.273
2023-08-17,15.446,13.704,11.962
2023-08-18,15.192,13.449,11.706
2023-08-21,14.887,13.19,11.493
2023-08-22,14.552,12.979,11.406
2023-08-23,14.155,12.741,11.327
2023-08-24,13.568,12.516,11.464
2023-08-25,13.078,12.324,11.57
2023-08-28,12.838,12.209,11.58
2023-08-29,12.803,12.202,11.601
2023-08-30,13.156,12.287,11.418
2023-08-31,13.231,12.314,11.397
2023-09-01,13.417,12.392,11.367
2023-09-04,13.703,12.526,11.349
2023-09-05,13.981,12.659,11.337
2023-09-06,14.161,12.828,11.495
2023-09-07,14.179,12.951,11.723
2023-09-08,14.073,13.1,12.127
2023-09-11,13.825,13.264,12.703
2023-09-12,13.827,13.343,12.859
2023-09-13,13.828,13.334,12.84
2023-09-14,13.755,13.366,12.977
2023-09-15,13.745,13.372,12.999
2023-09-18,14.173,13.465,12.757
2023-09-19,14.253,13.497,12.741
2023-09-20,14.23,13.476,12.722
2023-09-21,14.235,13.467,12.699
2023-09-22,14.239,13.45,12.661
2023-09-25,14.223,13.406,12.589
2023-09-26,14.203,13.336,12.469
2023-09-27,14.248,13.282,12.316
2023-09-28,14.247,13.278,12.309
2023-10-09,14.584,13.406,12.228
2023-10-10,14.711,13.434,12.157
2023-10-11,14.767,13.454,12.141
2023-10-12,15.035,13.569,12.103
2023-10-13,15.357,13.74,12.123
2023-10-16,15.509,13.882,12.255
2023-10-17,15.572,14.014,12.456
2023-10-18,15.696,14.232,12.768
2023-10-19,15.397,14.4,13.403
2023-10-20,15.042,14.522,14.002
2023-10-23,15.043,14.523,14.003
2023-10-24,15.115,14.549,13.983
2023-10-25,15.964,14.777,13.59
2023-10-26,17.397,15.126,12.855
2023-10-27,19.233,15.625,12.017
2023-10-30,20.469,16.156,11.843
2023-10-31,20.807,16.526,12.245
2023-11-01,21.096,16.837,12.578
2023-11-02,21.096,17.173,13.25
2023-11-03,21.086,17.594,14.102
2023-11-06,20.98,18.081,15.182
2023-11-07,20.856,18.609,16.362
